Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed,
2017,5,16,9,30,21.8,9.5,280,494,664,45.53,38.97,0.15,996,5.2,N/A
2017,5,16,9,45,22,9.4,147,834,820,44.72,36.18,0.15,996,5.1000000000000005,N/A
2017,5,16,10,0,22.200000000000003,9.4,149,843,853,44.18,33.47,0.15,996,4.9,N/A
2017,5,16,10,15,22.5,9.4,151,851,882,43.38,30.85,0.15,996,4.800000000000001,N/A
2017,5,16,10,30,22.8,9.4,153,858,908,42.56,28.36,0.15,995,4.7,N/A
2017,5,16,10,45,23.1,9.600000000000001,358,492,800,42.42,26.02,0.15,995,4.6000000000000005,N/A
2017,5,16,11,0,23.400000000000002,9.600000000000001,374,467,801,41.660000000000004,23.900000000000002,0.15,995,4.5,N/A
2017,5,16,11,15,23.700000000000003,9.600000000000001,465,204,654,40.92,22.05,0.15,995,4.3,N/A
2017,5,16,11,30,24,9.600000000000001,392,453,817,40.19,20.55,0.15,995,4.2,N/A
2017,5,16,11,45,24.3,9.8,451,312,744,39.88,19.48,0.15,995,4,N/A
2017,5,16,12,0,24.6,9.8,152,883,987,39.17,18.93,0.15,995,3.9000000000000004,N/A
2017,5,16,12,15,25,9.8,152,883,987,38.25,18.93,0.15,995,3.7,N/A
2017,5,16,12,30,25.3,9.8,398,459,831,37.54,19.48,0.15,994,3.6,N/A
2017,5,16,12,45,25.6,9.8,151,881,976,36.96,20.54,0.15,994,3.5,N/A
2017,5,16,13,0,25.900000000000002,9.8,150,879,965,36.31,22.04,0.15,994,3.3000000000000003,N/A
2017,5,16,13,15,26.1,9.8,378,441,781,35.89,23.89,0.15,994,3.2,N/A
2017,5,16,13,30,26.3,9.8,382,401,743,35.47,26.01,0.15,994,3.1,N/A
2017,5,16,13,45,26.6,9.700000000000001,333,530,800,34.54,28.34,0.15,993,3,N/A
2017,5,16,14,0,26.8,9.700000000000001,337,463,734,34.14,30.84,0.15,993,2.9000000000000004,N/A
2017,5,16,14,15,26.900000000000002,9.700000000000001,384,310,643,33.94,33.46,0.15,993,2.8000000000000003,N/A
2017,5,16,14,30,27,9.700000000000001,374,287,605,33.74,36.17,0.15,993,2.7,N/A
2017,5,16,14,45,27.1,9.4,367,106,449,33,38.95,0.15,993,2.6,N/A
2017,5,16,15,0,27.200000000000003,9.4,354,164,476,32.77,41.78,0.15,992,2.6,N/A
2017,5,16,15,15,27.1,9.4,333,145,436,32.96,44.660000000000004,0.15,992,2.5,N/A
2017,5,16,15,30,27.1,9.4,281,49,314,32.96,47.56,0.15,992,2.4000000000000004,N/A
2017,5,16,15,45,27,9.4,250,35,272,33.15,50.49,0.15,992,2.3000000000000003,N/A
2017,5,16,16,0,26.900000000000002,9.4,178,5,181,33.34,53.43,0.15,992,2.2,N/A
2017,5,16,16,15,26.5,9.4,86,0,86,34.13,56.38,0.15,992,2,N/A
2017,5,16,16,30,26.1,9.4,128,0,128,34.95,59.33,0.15,992,1.8,N/A
2017,5,16,16,45,25.8,11,188,63,217,39.58,62.27,0.15,992,1.7000000000000002,N/A
2017,5,16,17,0,25.400000000000002,11,137,4,139,40.53,65.21000000000001,0.15,992,1.5,N/A
2017,5,16,17,15,24.900000000000002,11,65,0,65,41.75,68.14,0.15,992,1.5,N/A
2017,5,16,17,30,24.400000000000002,11,36,0,36,43.01,71.04,0.15,992,1.4000000000000001,N/A
2017,5,16,17,45,23.900000000000002,13.200000000000001,11,0,11,51.11,73.93,0.15,992,1.4000000000000001,N/A
2017,5,16,18,0,23.5,13.200000000000001,9,0,9,52.35,76.79,0.15,992,1.3,N/A
2017,5,16,18,15,23,13.200000000000001,7,0,7,53.95,79.62,0.15,992,1.3,N/A
2017,5,16,18,30,22.5,13.200000000000001,6,0,6,55.6,82.41,0.15,992,1.4000000000000001,N/A
2017,5,16,18,45,22,12.700000000000001,5,0,5,55.51,85.14,0.15,992,1.4000000000000001,N/A
2017,5,16,19,0,21.6,12.700000000000001,3,0,3,56.88,87.77,0.15,992,1.4000000000000001,N/A
2017,5,16,19,15,21.3,12.700000000000001,0,0,0,57.93,90.16,0.15,992,1.5,N/A
2017,5,16,19,30,20.900000000000002,12.700000000000001,0,0,0,59.36,93.36,0.15,992,1.5,N/A
2017,5,16,19,45,20.6,13.3,0,0,0,62.78,95.95,0.15,992,1.5,N/A
2017,5,16,20,0,20.3,13.3,0,0,0,63.95,98.46000000000001,0.15,992,1.6,N/A
2017,5,16,20,15,20.1,13.3,0,0,0,64.75,100.91,0.15,992,1.6,N/A
2017,5,16,20,30,19.900000000000002,13.3,0,0,0,65.55,103.28,0.15,992,1.5,N/A
2017,5,16,20,45,19.700000000000003,13.5,0,0,0,67.34,105.56,0.15,992,1.5,N/A
2017,5,16,21,0,19.5,13.5,0,0,0,68.18,107.75,0.15,992,1.5,N/A
2017,5,16,21,15,19.400000000000002,13.5,0,0,0,68.60000000000001,109.83,0.15,992,1.5,N/A
2017,5,16,21,30,19.200000000000003,13.5,0,0,0,69.46000000000001,111.79,0.15,992,1.5,N/A
2017,5,16,21,45,19.1,13.5,0,0,0,69.86,113.63,0.15,992,1.5,N/A
2017,5,16,22,0,18.900000000000002,13.5,0,0,0,70.74,115.33,0.15,992,1.5,N/A
2017,5,16,22,15,18.8,13.5,0,0,0,71.18,116.87,0.15,992,1.5,N/A
2017,5,16,22,30,18.7,13.5,0,0,0,71.62,118.26,0.15,992,1.5,N/A
2017,5,16,22,45,18.5,13.3,0,0,0,71.67,119.48,0.15,992,1.5,N/A
2017,5,16,23,0,18.400000000000002,13.3,0,0,0,72.12,120.51,0.15,992,1.5,N/A
2017,5,16,23,15,18.2,13.3,0,0,0,72.95,121.35000000000001,0.15,991,1.5,N/A
2017,5,16,23,30,18,13.3,0,0,0,73.87,121.98,0.15,991,1.5,N/A
2017,5,16,23,45,17.8,13.100000000000001,0,0,0,73.97,122.41,0.15,991,1.5,N/A
2017,5,17,0,0,17.7,13.100000000000001,0,0,0,74.43,122.63,0.15,991,1.5,N/A
2017,5,17,0,15,17.6,13.100000000000001,0,0,0,74.9,122.62,0.15,991,1.4000000000000001,N/A
2017,5,17,0,30,17.5,13.100000000000001,0,0,0,75.37,122.4,0.15,991,1.4000000000000001,N/A
2017,5,17,0,45,17.400000000000002,13.100000000000001,0,0,0,75.64,121.97,0.15,990,1.4000000000000001,N/A
2017,5,17,1,0,17.3,13.100000000000001,0,0,0,76.12,121.33,0.15,990,1.4000000000000001,N/A
2017,5,17,1,15,17.3,13.100000000000001,0,0,0,76.12,120.49000000000001,0.15,990,1.4000000000000001,N/A
2017,5,17,1,30,17.3,13.100000000000001,0,0,0,76.12,119.45,0.15,990,1.4000000000000001,N/A
2017,5,17,1,45,17.3,13.100000000000001,0,0,0,76.12,118.23,0.15,990,1.4000000000000001,N/A
2017,5,17,2,0,17.3,13.3,0,0,0,77.46000000000001,116.84,0.15,990,1.3,N/A
2017,5,17,2,15,17.3,13.3,0,0,0,77.46000000000001,115.29,0.15,990,1.3,N/A
2017,5,17,2,30,17.2,13.3,0,0,0,77.95,113.58,0.15,990,1.4000000000000001,N/A
2017,5,17,2,45,17.1,13.700000000000001,0,0,0,80.36,111.74000000000001,0.15,990,1.4000000000000001,N/A
2017,5,17,3,0,17.1,13.700000000000001,0,0,0,80.36,109.78,0.15,990,1.4000000000000001,N/A
2017,5,17,3,15,17,13.700000000000001,0,0,0,80.87,107.7,0.15,990,1.4000000000000001,N/A
2017,5,17,3,30,16.8,13.700000000000001,0,0,0,81.9,105.51,0.15,990,1.4000000000000001,N/A
2017,5,17,3,45,16.7,14.200000000000001,0,0,0,84.99,103.22,0.15,990,1.5,N/A
2017,5,17,4,0,16.6,14.200000000000001,0,0,0,85.53,100.85000000000001,0.15,990,1.5,N/A
2017,5,17,4,15,16.6,14.200000000000001,0,0,0,85.53,98.4,0.15,990,1.5,N/A
2017,5,17,4,30,16.6,14.200000000000001,0,0,0,85.53,95.88,0.15,990,1.5,N/A
2017,5,17,4,45,16.7,14.600000000000001,0,0,0,87.43,93.3,0.15,990,1.5,N/A
2017,5,17,5,0,16.7,14.600000000000001,0,0,0,87.43,90.10000000000001,0.15,990,1.6,N/A
2017,5,17,5,15,17,14.600000000000001,3,0,3,85.79,87.7,0.15,990,1.7000000000000002,N/A
2017,5,17,5,30,17.2,14.600000000000001,4,0,4,84.71000000000001,85.07000000000001,0.15,990,1.8,N/A
2017,5,17,5,45,17.5,14.9,5,0,5,84.59,82.34,0.15,990,1.9000000000000001,N/A
2017,5,17,6,0,17.8,14.9,6,0,6,83.01,79.55,0.15,990,2.1,N/A
2017,5,17,6,15,18,14.9,8,0,8,81.98,76.72,0.15,990,2.2,N/A
2017,5,17,6,30,18.3,14.9,9,0,9,80.46000000000001,73.86,0.15,990,2.3000000000000003,N/A
2017,5,17,6,45,18.5,14.700000000000001,12,0,12,78.34,70.97,0.15,990,2.5,N/A
2017,5,17,7,0,18.8,14.700000000000001,18,0,18,76.89,68.06,0.15,990,2.6,N/A
2017,5,17,7,15,19,14.700000000000001,80,0,80,76.01,65.13,0.15,991,2.7,N/A
2017,5,17,7,30,19.200000000000003,14.700000000000001,19,0,19,75.07000000000001,62.190000000000005,0.15,991,2.8000000000000003,N/A
2017,5,17,7,45,19.5,14.3,39,0,39,72.02,59.24,0.15,991,2.9000000000000004,N/A
2017,5,17,8,0,19.700000000000003,14.3,85,0,85,71.14,56.29,0.15,991,3,N/A
2017,5,17,8,15,20,14.3,253,65,292,69.83,53.34,0.15,991,3,N/A
2017,5,17,8,30,20.200000000000003,14.3,284,96,345,68.97,50.4,0.15,991,3.1,N/A
2017,5,17,8,45,20.400000000000002,13.9,305,94,368,66.34,47.47,0.15,991,3.1,N/A
2017,5,17,9,0,20.700000000000003,13.9,264,24,280,65.13,44.56,0.15,991,3.1,N/A
2017,5,17,9,15,20.900000000000002,13.9,335,296,557,64.33,41.68,0.15,991,3.1,N/A
2017,5,17,9,30,21.1,13.9,346,326,600,63.550000000000004,38.84,0.15,991,3.1,N/A
2017,5,17,9,45,21.3,13.5,365,323,626,61.14,36.050000000000004,0.15,991,3.1,N/A
2017,5,17,10,0,21.5,13.5,398,260,615,60.4,33.33,0.15,991,3.1,N/A
2017,5,17,10,15,21.8,13.5,408,280,649,59.300000000000004,30.7,0.15,991,3,N/A
2017,5,17,10,30,22,13.5,255,677,852,58.59,28.2,0.15,991,3,N/A
2017,5,17,10,45,22.200000000000003,13.4,153,845,913,57.480000000000004,25.85,0.15,990,3,N/A
2017,5,17,11,0,22.400000000000002,13.4,154,850,932,56.79,23.71,0.15,990,2.9000000000000004,N/A
2017,5,17,11,15,22.700000000000003,13.4,155,853,947,55.77,21.85,0.15,990,2.9000000000000004,N/A
2017,5,17,11,30,23,13.4,156,856,958,54.77,20.34,0.15,990,3,N/A
2017,5,17,11,45,23.3,13.4,148,870,969,53.78,19.27,0.15,990,3,N/A
2017,5,17,12,0,23.6,13.4,148,871,973,52.82,18.7,0.15,990,3,N/A
2017,5,17,12,15,23.700000000000003,13.4,148,871,973,52.5,18.7,0.15,990,3,N/A
2017,5,17,12,30,23.8,13.4,148,870,969,52.19,19.26,0.15,990,3.1,N/A
2017,5,17,12,45,23.900000000000002,13.3,143,874,963,51.53,20.330000000000002,0.15,990,3.2,N/A
2017,5,17,13,0,24,13.3,143,871,951,51.230000000000004,21.84,0.15,990,3.2,N/A
2017,5,17,13,15,24,13.3,142,868,936,51.230000000000004,23.7,0.15,990,3.3000000000000003,N/A
2017,5,17,13,30,24,13.3,141,863,918,51.230000000000004,25.830000000000002,0.15,990,3.4000000000000004,N/A
2017,5,17,13,45,24,13.3,181,792,879,51.050000000000004,28.17,0.15,990,3.4000000000000004,N/A
2017,5,17,14,0,24,13.200000000000001,179,784,854,51,30.68,0.15,989,3.5,N/A
2017,5,17,14,15,23.900000000000002,13.200000000000001,177,776,825,51.300000000000004,33.3,0.15,989,3.5,N/A
2017,5,17,14,30,23.8,13.200000000000001,174,766,793,51.61,36.02,0.15,989,3.5,N/A
2017,5,17,14,45,23.700000000000003,13.3,171,754,759,52.07,38.81,0.15,989,3.5,N/A
2017,5,17,15,0,23.5,13.3,168,741,721,52.7,41.65,0.15,989,3.5,N/A
2017,5,17,15,15,23.400000000000002,13.3,164,726,682,53.02,44.52,0.15,989,3.4000000000000004,N/A
2017,5,17,15,30,23.200000000000003,13.3,160,709,640,53.660000000000004,47.43,0.15,989,3.4000000000000004,N/A
2017,5,17,15,45,23,13.4,156,689,595,54.67,50.36,0.15,989,3.3000000000000003,N/A
2017,5,17,16,0,22.900000000000002,13.4,150,665,548,55.050000000000004,53.300000000000004,0.15,990,3.2,N/A
2017,5,17,16,15,22.6,13.4,145,641,501,56.06,56.25,0.15,990,3.2,N/A
2017,5,17,16,30,22.400000000000002,13.4,139,613,452,56.74,59.2,0.15,990,3.1,N/A
2017,5,17,16,45,22.200000000000003,13.600000000000001,136,568,402,58.370000000000005,62.14,0.15,990,3,N/A
2017,5,17,17,0,21.900000000000002,13.600000000000001,128,531,352,59.44,65.08,0.15,990,2.9000000000000004,N/A
2017,5,17,17,15,21.6,13.600000000000001,120,490,303,60.54,68,0.15,990,2.7,N/A
2017,5,17,17,30,21.3,13.600000000000001,109,440,253,61.660000000000004,70.91,0.15,990,2.5,N/A
2017,5,17,17,45,20.900000000000002,14.3,101,368,204,66.07000000000001,73.8,0.15,990,2.2,N/A
2017,5,17,18,0,20.6,14.3,88,306,158,67.3,76.66,0.15,990,2,N/A
2017,5,17,18,15,20.200000000000003,14.3,72,237,115,68.97,79.48,0.15,990,1.8,N/A
2017,5,17,18,30,19.8,14.3,44,8,45,70.7,82.27,0.15,990,1.6,N/A
2017,5,17,18,45,19.400000000000002,14.9,34,80,41,74.98,84.99,0.15,990,1.4000000000000001,N/A
2017,5,17,19,0,19,14.8,3,0,3,76.87,87.62,0.15,990,1.1,N/A
2017,5,17,19,15,18.900000000000002,14.8,0,0,0,77.35000000000001,90.03,0.15,990,1.1,N/A
2017,5,17,19,30,18.7,14.8,0,0,0,78.32000000000001,93.21000000000001,0.15,990,1.1,N/A
2017,5,17,19,45,18.6,14.8,0,0,0,78.74,95.79,0.15,991,1,N/A
2017,5,17,20,0,18.400000000000002,14.8,0,0,0,79.73,98.3,0.15,991,1,N/A
2017,5,17,20,15,18.3,14.8,0,0,0,80.23,100.74000000000001,0.15,991,1,N/A
2017,5,17,20,30,18.2,14.8,0,0,0,80.73,103.11,0.15,991,0.9,N/A
2017,5,17,20,45,18.1,14.8,0,0,0,81.32000000000001,105.38,0.15,991,0.9,N/A
2017,5,17,21,0,18.1,14.8,0,0,0,81.32000000000001,107.56,0.15,991,0.9,N/A
2017,5,17,21,15,18,14.8,0,0,0,81.83,109.64,0.15,991,0.8,N/A
2017,5,17,21,30,17.900000000000002,14.8,0,0,0,82.26,111.60000000000001,0.15,990,0.8,N/A
2017,5,17,21,45,17.8,14.8,0,0,0,82.75,113.43,0.15,990,0.7000000000000001,N/A
2017,5,17,22,0,17.8,14.8,0,0,0,82.75,115.12,0.15,990,0.7000000000000001,N/A
2017,5,17,22,15,17.7,14.8,0,0,0,83.28,116.67,0.15,990,0.6000000000000001,N/A
2017,5,17,22,30,17.6,14.8,0,0,0,83.8,118.05,0.15,990,0.5,N/A
2017,5,17,22,45,17.5,14.8,0,0,0,84.19,119.26,0.15,990,0.4,N/A
2017,5,17,23,0,17.5,14.8,0,0,0,84.19,120.29,0.15,990,0.4,N/A
2017,5,17,23,15,17.400000000000002,14.8,0,0,0,84.72,121.13,0.15,990,0.4,N/A
2017,5,17,23,30,17.3,14.8,0,0,0,85.26,121.76,0.15,990,0.4,N/A
2017,5,17,23,45,17.2,14.700000000000001,0,0,0,85.21000000000001,122.19,0.15,990,0.5,N/A
2017,5,18,0,0,17.1,14.700000000000001,0,0,0,85.75,122.4,0.15,990,0.5,N/A
2017,5,18,0,15,17,14.700000000000001,0,0,0,86.29,122.4,0.15,990,0.6000000000000001,N/A
2017,5,18,0,30,16.900000000000002,14.700000000000001,0,0,0,86.84,122.18,0.15,990,0.7000000000000001,N/A
2017,5,18,0,45,16.8,14.600000000000001,0,0,0,86.89,121.75,0.15,990,0.7000000000000001,N/A
2017,5,18,1,0,16.7,14.600000000000001,0,0,0,87.35000000000001,121.11,0.15,989,0.8,N/A
2017,5,18,1,15,16.7,14.600000000000001,0,0,0,87.35000000000001,120.27,0.15,989,0.8,N/A
2017,5,18,1,30,16.7,14.600000000000001,0,0,0,87.35000000000001,119.24000000000001,0.15,989,0.8,N/A
2017,5,18,1,45,16.7,14.600000000000001,0,0,0,87.35000000000001,118.03,0.15,989,0.8,N/A
2017,5,18,2,0,16.3,14.5,0,0,0,89.28,116.64,0.15,989,1,N/A
2017,5,18,2,15,16.2,14.5,0,0,0,89.85000000000001,115.09,0.15,989,1.1,N/A
2017,5,18,2,30,16.2,14.5,0,0,0,89.85000000000001,113.4,0.15,989,1.1,N/A
2017,5,18,2,45,16.1,14.4,0,0,0,89.85000000000001,111.56,0.15,989,1.1,N/A
2017,5,18,3,0,16,14.4,0,0,0,90.43,109.60000000000001,0.15,989,1.2000000000000002,N/A
2017,5,18,3,15,16,14.4,0,0,0,90.43,107.52,0.15,989,1.2000000000000002,N/A
2017,5,18,3,30,15.9,14.4,0,0,0,91,105.34,0.15,989,1.2000000000000002,N/A
2017,5,18,3,45,15.9,14.3,0,0,0,90.01,103.06,0.15,989,1.2000000000000002,N/A
2017,5,18,4,0,15.8,14.3,0,0,0,90.58,100.7,0.15,989,1.2000000000000002,N/A
2017,5,18,4,15,15.8,14.3,0,0,0,90.58,98.25,0.15,989,1.2000000000000002,N/A
2017,5,18,4,30,15.9,14.3,0,0,0,90.01,95.74000000000001,0.15,989,1.2000000000000002,N/A
2017,5,18,4,45,15.9,14.3,0,0,0,90.08,93.16,0.15,989,1.3,N/A
2017,5,18,5,0,15.9,14.3,0,0,0,90.08,89.98,0.15,989,1.3,N/A
2017,5,18,5,15,16.2,14.3,11,0,11,88.38,87.57000000000001,0.15,989,1.4000000000000001,N/A
2017,5,18,5,30,16.5,14.3,24,0,24,86.71000000000001,84.94,0.15,989,1.6,N/A
2017,5,18,5,45,16.8,14.4,40,0,40,85.87,82.21000000000001,0.15,989,1.8,N/A
2017,5,18,6,0,17.1,14.4,58,0,58,84.26,79.42,0.15,989,2,N/A
